short_title,word,n,tf,idf,tf_idf
Othello,one's,2,2.2678308198208414e-4,1.413693335308005,3.2060173155868126e-4
Othello,pluck'd,2,2.2678308198208414e-4,1.413693335308005,3.2060173155868126e-4
Othello,shirt,2,2.2678308198208414e-4,1.413693335308005,3.2060173155868126e-4
Othello,stopp'd,2,2.2678308198208414e-4,1.413693335308005,3.2060173155868126e-4
Othello,striking,2,2.2678308198208414e-4,1.413693335308005,3.2060173155868126e-4
Othello,taint,2,2.2678308198208414e-4,1.413693335308005,3.2060173155868126e-4
Othello,throwing,2,2.2678308198208414e-4,1.413693335308005,3.2060173155868126e-4
Othello,web,2,2.2678308198208414e-4,1.413693335308005,3.2060173155868126e-4
Othello,were't,2,2.2678308198208414e-4,1.413693335308005,3.2060173155868126e-4
Othello,officers,7,7.937407869372944e-4,0.3920420877760237,3.1117979526388087e-4
Othello,sings,7,7.937407869372944e-4,0.3920420877760237,3.1117979526388087e-4
Othello,town,7,7.937407869372944e-4,0.3920420877760237,3.1117979526388087e-4
Othello,distance,3,3.401746229731262e-4,0.9028677115420144,3.07132683368414e-4
Othello,horrible,3,3.401746229731262e-4,0.9028677115420144,3.07132683368414e-4
Othello,injury,3,3.401746229731262e-4,0.9028677115420144,3.07132683368414e-4
Othello,stirring,3,3.401746229731262e-4,0.9028677115420144,3.07132683368414e-4
Othello,sue,3,3.401746229731262e-4,0.9028677115420144,3.07132683368414e-4
Othello,talking,3,3.401746229731262e-4,0.9028677115420144,3.07132683368414e-4
Othello,unkindness,3,3.401746229731262e-4,0.9028677115420144,3.07132683368414e-4
Othello,profit,4,4.535661639641683e-4,0.666478933477784,3.022922932204486e-4
Othello,rogue,4,4.535661639641683e-4,0.666478933477784,3.022922932204486e-4
Othello,saved,4,4.535661639641683e-4,0.666478933477784,3.022922932204486e-4
Othello,ship,4,4.535661639641683e-4,0.666478933477784,3.022922932204486e-4
Othello,deceiv'd,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,ebb,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,entreats,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,fills,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,interim,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,jump,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,lame,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,mangled,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,murderous,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,pass'd,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,prologue,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,raised,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,requires,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,ribs,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,see't,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,sith,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,unfortunate,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,warrior,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,wasted,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,woo'd,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,wrong'd,2,2.2678308198208414e-4,1.308332819650179,2.967077490985778e-4
Othello,chaste,5,5.669577049552103e-4,0.5198754592859086,2.947473972592746e-4
Othello,wine,8,9.071323279283366e-4,0.31508104663989545,2.8582020332454513e-4
Othello,knave,12,0.0013606984918925048,0.2097205309820691,2.8536641022619677e-4
Othello,busy,3,3.401746229731262e-4,0.8383291904044432,2.851783162731976e-4
Othello,cursed,3,3.401746229731262e-4,0.8383291904044432,2.851783162731976e-4
Othello,degree,3,3.401746229731262e-4,0.8383291904044432,2.851783162731976e-4
Othello,duke's,3,3.401746229731262e-4,0.8383291904044432,2.851783162731976e-4
Othello,gall,3,3.401746229731262e-4,0.8383291904044432,2.851783162731976e-4
Othello,haply,3,3.401746229731262e-4,0.8383291904044432,2.851783162731976e-4
Othello,ladyship,3,3.401746229731262e-4,0.8383291904044432,2.851783162731976e-4
Othello,suspicion,3,3.401746229731262e-4,0.8383291904044432,2.851783162731976e-4
Othello,abandon,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,adopt,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,alabaster,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,angelo,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,anger'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,answerable,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,apprehensions,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,arabian,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,assays,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,baptism,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,beckons,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,beneficial,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,bestial,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,billow,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,blackest,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,blotted,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,blush'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,bombast,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,bookish,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,brimful,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,bruis'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,callet,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,calm'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,cannibals,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,carnal,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,catechize,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,cistern,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,cogging,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,commencement,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,compt,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,copied,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,coursers,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,cudgelled,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,dealings,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,declin'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,defunct,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,demerits,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,difficulty,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,dislikes,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,distaste,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,draughts,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,dries,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,drunkenness,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,dullness,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,earliest,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,earnestness,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,engender'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,especial,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,essence,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,fix,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,florence,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,foams,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,fortunately,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,frieze,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,germans,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,grange,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,haggard,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,hales,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,harlotry,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,harm'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,haunting,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,hell's,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,hellespont,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,hungerly,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,hunts,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,hush'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,importunity,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,index,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,innovation,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,insupportable,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,intendment,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,keel,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,keepest,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,lik'st,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,matching,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,messes,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,mineral,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,misgives,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,monumental,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,mummy,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,nephews,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,offic'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,pagans,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,pants,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,patent,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,pens,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,perfum'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,perplex'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,pint,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,pleads,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,pray'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,preposterously,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,question'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,rain'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,redeemed,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,refer,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,repeals,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,requested,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,reside,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,ruffians,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,said'st,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,sanctimony,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,satiety,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,savageness,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,senator,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,sequestration,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,sham'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,shipp'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,sigh'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,slanderer,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,slime,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,slipper,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,soliciting,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,spartan,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,spends,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,stillness,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,stoup,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,strumpet's,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,stubbornness,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,succeeds,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,surmises,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,swagger,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,sycamore,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,tainting,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,teachest,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,teem,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,thank'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,theoric,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,thereunto,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,think't,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,thinkings,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,topp'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,traduc'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,treasures,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,twinn'd,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,uncleanly,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,unfolds,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,unlawfully,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,unlocks,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,upbraids,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,visages,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,voluble,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,withdraws,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,wronger,1,1.1339154099104207e-4,2.512305623976115,2.8487420614311317e-4
Othello,money,14,0.0015874815738745889,0.17693070815907824,2.808742390551191e-4
Othello,monstrous,7,7.937407869372944e-4,0.35282137462274243,2.800487155413535e-4
Othello,burning,4,4.535661639641683e-4,0.6151856390902335,2.790273904480025e-4
Othello,cup,4,4.535661639641683e-4,0.6151856390902335,2.790273904480025e-4
Othello,displeasure,4,4.535661639641683e-4,0.6151856390902335,2.790273904480025e-4
Othello,quality,4,4.535661639641683e-4,0.6151856390902335,2.790273904480025e-4
Othello,sentence,4,4.535661639641683e-4,0.6151856390902335,2.790273904480025e-4
Othello,apprehend,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,brawl,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,chose,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,confine,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,damnation,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,despised,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,duties,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,err,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,fancies,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,function,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,gloves,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,handsome,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,hills,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,hurts,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,personal,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,receiv'd,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,revels,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,rings,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,rocks,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,soldier's,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,spotted,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,sufficient,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,wish'd,2,2.2678308198208414e-4,1.213022639845854,2.750930127782864e-4
Othello,honest,42,0.004762444721623767,0.055569851154810786,2.64648344313647e-4
Othello,check,3,3.401746229731262e-4,0.7777045685880083,2.645553584039035e-4
Othello,circumstance,3,3.401746229731262e-4,0.7777045685880083,2.645553584039035e-4
Othello,do't,3,3.401746229731262e-4,0.7777045685880083,2.645553584039035e-4
Othello,jewels,3,3.401746229731262e-4,0.7777045685880083,2.645553584039035e-4
Othello,killing,3,3.401746229731262e-4,0.7777045685880083,2.645553584039035e-4
Othello,lip,3,3.401746229731262e-4,0.7777045685880083,2.645553584039035e-4
Othello,prayer,3,3.401746229731262e-4,0.7777045685880083,2.645553584039035e-4
Othello,attempt,4,4.535661639641683e-4,0.5663954749208014,2.568978228464912e-4
Othello,conclusion,4,4.535661639641683e-4,0.5663954749208014,2.568978228464912e-4
Othello,baseness,2,2.2678308198208414e-4,1.1260112628562242,2.553603045370732e-4
Othello,courses,2,2.2678308198208414e-4,1.1260112628562242,2.553603045370732e-4
Othello,feeds,2,2.2678308198208414e-4,1.1260112628562242,2.553603045370732e-4
Othello,filthy,2,2.2678308198208414e-4,1.1260112628562242,2.553603045370732e-4
Othello,lads,2,2.2678308198208414e-4,1.1260112628562242,2.553603045370732e-4
Othello,mocks,2,2.2678308198208414e-4,1.1260112628562242,2.553603045370732e-4
Othello,musicians,2,2.2678308198208414e-4,1.1260112628562242,2.553603045370732e-4
Othello,nightly,2,2.2678308198208414e-4,1.1260112628562242,2.553603045370732e-4
Othello,prays,2,2.2678308198208414e-4,1.1260112628562242,2.553603045370732e-4
Othello,prefer,2,2.2678308198208414e-4,1.1260112628562242,2.553603045370732e-4
Othello,retires,2,2.2678308198208414e-4,1.1260112628562242,2.553603045370732e-4
Othello,trespass,2,2.2678308198208414e-4,1.1260112628562242,2.553603045370732e-4
Othello,worser,2,2.2678308198208414e-4,1.1260112628562242,2.553603045370732e-4
Othello,achiev'd,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,alacrity,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,alarm,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,appetites,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,baboon,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,banner,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,beer,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,blacker,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,blackness,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,bodily,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,bonfires,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,cable,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,cape,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,captain's,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,changeable,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,chaos,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,cherubin,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,chidden,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,cinders,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,commonly,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,confus'd,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,contriv'd,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,counterfeits,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,cozening,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,crocodile,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,curled,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,darling,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,delay'd,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,denote,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,determin'd,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,determinate,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,devis'd,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,disclose,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,displease,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,disprove,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,distressful,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,eclipse,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,egyptian,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,embark'd,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,embrac'd,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,enchanted,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,engage,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,esteems,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,ewe,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,exceedingly,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,expend,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,express'd,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,fable,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,failing,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,fairness,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,family,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,fasten,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,fated,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,feather'd,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,finder,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,flaming,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,foolishly,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,forges,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,fustian,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,gardeners,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,gibes,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,grievance,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,gum,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,heraldry,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,hip,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,horrors,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,hotly,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,hydra,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,hypocrisy,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,imperfect,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,importunes,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,impotent,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,inflame,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,insinuating,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,instructed,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,invent,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,inviting,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,islanders,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,kinds,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,larger,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,likelihoods,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,loathe,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,loser,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
Othello,lusts,1,1.1339154099104207e-4,2.224623551524334,2.522534926323091e-4
