short_title,word,n,total,tf,idf,tf_idf
Othello,effect,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,evil,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,idle,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,judge,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,loose,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,met,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,mouths,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,pitiful,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,private,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,protest,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,safe,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,slander,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,smell,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,stands,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,swords,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,troth,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,twixt,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,wanton,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,winds,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,wits,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,wives,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,women,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
Othello,wretched,3,8548,3.5095928872250817e-4,0.25131442828090617,8.820113299517061e-5
"Henry IV, Part 1",ancient,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",brain,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",civil,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",colour,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",courage,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",east,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",encounter,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",fine,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",food,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",law,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",lips,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",mak'st,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",natural,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",pause,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",pitiful,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",quickly,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",rose,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",sad,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",servant,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",single,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",stands,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",strike,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",tedious,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",utter,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",valour,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",virtuous,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",vow,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",wanton,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
"Henry IV, Part 1",worst,3,8578,3.4973187223128935e-4,0.25131442828090617,8.789266552141741e-5
Richard III,black,8,10722,7.461294534601753e-4,0.11778303565638346,8.788139202117773e-5
Richard III,fly,8,10722,7.461294534601753e-4,0.11778303565638346,8.788139202117773e-5
Richard III,hadst,8,10722,7.461294534601753e-4,0.11778303565638346,8.788139202117773e-5
Richard III,issue,8,10722,7.461294534601753e-4,0.11778303565638346,8.788139202117773e-5
Richard III,proud,8,10722,7.461294534601753e-4,0.11778303565638346,8.788139202117773e-5
Richard III,win,8,10722,7.461294534601753e-4,0.11778303565638346,8.788139202117773e-5
As You Like It,buy,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,cast,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,cheek,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,comfort,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,counsel,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,excellent,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,green,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,humour,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,oft,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,proceed,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,prove,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,question,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,ripe,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,sin,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,sudden,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,suit,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,warrant,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
As You Like It,wouldst,5,6863,7.285443683520326e-4,0.11778303565638346,8.581016731486482e-5
Tempest,abroad,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,advantage,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,ancient,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,anger,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,anon,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,assure,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,bestow,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,bless,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,blue,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,brain,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,broke,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,chase,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,cunning,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,custom,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,delight,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,dies,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,discourse,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,food,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,gallant,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,gift,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,graces,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,greatness,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,headed,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,heads,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,idle,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,kill'd,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,know'st,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,mak'st,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,manners,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,meaning,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,odd,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,offer,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,pocket,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,powers,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,red,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,request,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,rotten,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,safe,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,search,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,single,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,smell,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,swords,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,tame,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,tongues,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,tremble,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,valour,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,visit,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,wert,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
Tempest,wound,2,5859,3.413551800648575e-4,0.25131442828090617,8.578748191872544e-5
As You Like It,ago,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,ah,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,ape,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,appointed,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,armed,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,aspect,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,bar,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,barbary,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,bargain,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,battle,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,bay,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,behaviour,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,beholding,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,bind,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,blows,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,board,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,bore,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,bottle,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,bread,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,brows,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,capable,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,caught,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,citizens,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,claim,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,clean,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,commands,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,conceive,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,conclusion,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,confines,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,conjure,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,contented,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,contract,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,couldst,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,cousins,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,crow,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,damnation,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,daughter's,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,destiny,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,devised,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,disdain,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,displeasure,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,dwells,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,earthly,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,employ,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,enforce,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,events,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,eyelids,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,faction,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,faint,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,faster,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,fields,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,fleet,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,forsooth,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,fought,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,france,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,fright,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,gain,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,gallows,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,gates,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,gentlewoman,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,grieve,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,guiltless,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,hanged,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,harvest,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,hat,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,haunt,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,hercules,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,history,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,howling,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,husband's,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,inch,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,indirect,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,infected,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,inquire,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,instrument,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,interim,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,jot,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,kindred,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,kinsman,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,learning,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,length,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,manage,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,marvel,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,methought,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,mistrust,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,mocks,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,monster,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,months,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,mountains,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,names,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,narrow,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,nest,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,nigh,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,nuptial,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,object,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,odds,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,pain,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,passing,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,piteous,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,pitied,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,players,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,pleasing,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,policy,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,potent,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,practise,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,praised,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,prate,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,press,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,prick,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,profess,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,prologue,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,provided,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,purchase,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,push,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,qualities,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,raise,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,raw,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,reckoning,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,recount,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,rejoice,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,relief,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,remove,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,reward,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,roman,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,seize,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,sell,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,senseless,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,share,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,shift,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,sirs,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,skin,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,slip,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,sober,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,softly,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,soldier's,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,solemn,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,sought,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,space,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,spleen,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,stroke,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,stubborn,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,sufferance,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,suitor,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,surely,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,table,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,tarry,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,thief,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,tooth,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,turk,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,uncle's,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,unkind,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,vessel,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,virgin,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,wears,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,whit,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,wife's,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,worm,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
As You Like It,wrath,1,6863,1.4570887367040654e-4,0.5877866649021191,8.564573290137244e-5
Merchant of Venice,confess,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,counsel,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,fast,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,fell,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,kiss,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,maid,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,prove,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,ready,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,sake,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,sick,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,silence,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,sound,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,speed,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,supper,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,sworn,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,whereof,5,6993,7.15000715000715e-4,0.11778303565638346,8.421495470926888e-5
Merchant of Venice,admit,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
