short_title,bigram,n,tf,idf,tf_idf
Richard III,touching richmond,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,tragic violence,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,traitor hears,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,traitor speak,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,traitors brave,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,traitors gracious,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,treacherous blade,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,treason wound,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,trees bedashed,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,trembling flesh,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,trembling waked,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,triumphant garlands,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,trudge betwixt,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,true breast,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,true computation,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,true derived,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,true disposing,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,true god,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,true heart's,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,true ornaments,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,true succeeders,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,truer love,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,trumpets boldly,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,trumpets strike,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,trusty sentinels,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,tumbling billows,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,twenty orators,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,twere retailed,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,tyranny begins,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,ugly death,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,ugly devils,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,ugly sights,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unavoided eye,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unblown flowers,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,uncle cozened,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,uncle grew,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,uncle told,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,uncle's grace,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,uncles dead,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,underhand corrupted,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unexamined free,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unfelt imaginations,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,ungoverned isle,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,ungracious speak,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unhappy son,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,united league,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unknown reasons,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unlawful bed,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unlooked accident,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unmannered dog,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unmeritable shuns,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unmindful villain,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unnatural aspect,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unquiet slumbers,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unquiet wrangling,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unrespective boys,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unsuspected hastings,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,untainted unexamined,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,untainted virtue,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,untimely brought,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,untimely fall,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,untimely smothered,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,untimely storms,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,untimely violence,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,untroubled soul,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unvalued jewels,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unwise delay,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,unworthy slaughter,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,upper hand,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,urge god's,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,usurped disgraced,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,usurped royalty,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,usurping boar,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,usurping helmets,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,utmost power,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,vagabonds rascals,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,valiant crew,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,valour live,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,vaughan prisoners,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,vehement instigation,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,venom tooth,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,vice iniquity,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,victoress caesar's,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,victorious arm,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,victorious friends,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,victorious wreaths,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,victory sit,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,victory sits,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,vile suspects,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,village cock,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,villain slave,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,villain stopped,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,villain's death,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,villains set,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,virtue fair,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,virtuous lancaster,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,virtuous uncles,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,virtuous visard,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,visaged war,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,visard hide,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,voices cried,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,vouchsafe diffused,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,vouchsafe divine,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,waiting vassals,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,walking heralds,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,walter lord,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,wand'ring air,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,wanton ambling,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,wanton eye,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,war wisdom,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,warlike brows,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,warlike sovereign,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,warn false,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,warned thereof,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,wast provoked,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,wast sealed,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,wast sworn,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,watch choose,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,watch leave,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,watchful gentlemen,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,water swell,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,wayward sickness,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,weak oratory,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,weak piping,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,wearied tongue,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,weary head,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,web ensnareth,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,weeping queens,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,weeping souls,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,weighty arguments,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,wench amends,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,western coast,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,western shore,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,wherefore breathe,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,whiles kites,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,white friars,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,white livered,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,white surrey,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,widow dolour,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,widow sister,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,wife clarence,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,wife love,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,wife triumph,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,wild grief,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,wilful silence,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,windy attorneys,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
Richard III,winged souls,1,3.757985719654265e-4,3.6109179126442243,0.0013569777950560781
